Latitude,Longitude,Rain_Mean,Rain_Max,Rain_STD,Landslide,dist_to_rivers,dist_to_roads,dist_to_streams,dominant_lulc,litho_clay,litho_iron_oxide,lulc_change_frequency,lulc_stability,moisture_features,moisture_pca,ndvi_monsoon_mean,ndvi_pre_mean,ndvi_std,soil_bulk_density,soil_clay_content_pct,soil_organic_carbon,soil_sand_content_pct,soil_texture_0cm,terrain_aspect,terrain_aspect_cos,terrain_aspect_sin,terrain_elevation,terrain_hillshade,terrain_roughness,terrain_slope,terrain_slope_radians,terrain_tpi,twi,vegetation_persistence,label
23.60416358,92.63528197,5.581044197,174.4110107,11.92720222,0,446.6707153,,,0,0,0,0,0,24.57470322,-3843.891846,0,0,0,129,30,6,41,4,229.224472,-0.653097153,-0.757274151,594,255,192,38.41994476,0.670554519,-21.01234627,0.231733948,0,0
24.2793652,93.02566555,6.281581879,179.5934448,12.86236763,0,1651.361206,,,0,0,0,0,0,24.84523773,1.563012004,0,0,0,124,32,9,41,4,355.5195007,0.996943951,-0.078119926,326,183,85,12.80703163,0.223524883,-0.209876537,1.481381178,0,0
25.47067149,92.9140692,3.678948402,110.8394699,8.344592094,0,1130.931396,,,1,0.813084126,0.544979155,0,1,21.47056007,-1168.712891,0.738179207,0.561277866,0.171283051,136,29,4,45,6,211.6067505,-0.851665199,-0.524086237,407,211,66,18.88733482,0.3296462,-8.222222328,2.171177864,1,0
25.1098,92.932972,6.498598,177.06258,13.098291,1,183.77826,,,1,0.88294315,0.09095595,1,0.8,24.620478,-1964.3093,0.38632724,0.28288192,0.21519157,140,27,4,47,6,341.42188,0.9478901,-0.31859744,265,201,63,21.444244,0.37427267,-2.6049383,3.4994376,0.6666667,1
25.73049606,92.91167528,3.212815046,96.28636169,8.132258415,0,704.8364258,,,1,0.861963212,0.238019124,0,1,22.22670364,-7917.75,0.744118631,0.384438723,0.208911881,127,32,3,39,4,190.481842,-0.983312607,-0.181923985,116,184,16,5.641088009,0.098455556,-1.61728394,2.314911604,1,0
24.73403545,92.62232825,7.975453377,317.2948608,17.16057396,0,1624.554443,,,0,0,0,0,0,-3534.834229,-1134.206177,0,0,0,122,30,5,40,4,208.8329468,-0.876029432,-0.482257605,28,184,12,2.116524696,0.036940325,1.148148179,3.297996521,0,0
25.11678652,92.97485401,6.498598099,177.0625763,13.0982914,0,226.1971893,,,1,0.832167804,0.186266825,0,1,24.78420639,1.386303902,0.658123493,0.489853382,0.134664744,132,28,4,45,6,175.144043,-0.996410668,0.084651127,327,177,73,11.92556381,0.208140358,-3.493827105,6.414766312,1,0
24.96690626,92.77896691,6.313474178,218.6416779,14.25943947,0,889.7607422,,,0,0,0,0,0,23.99866867,-1.055892825,0,0,0,121,28,5,49,6,117.8708572,-0.467480242,0.88400352,78,143,44,13.62535763,0.237807348,9.259259224,1.417190909,0,0
25.02418123,92.97984176,6.498598099,177.0625763,13.0982914,0,1549.298462,,,1,0.740740716,0.219457015,0,1,24.29159737,-0.345347732,0.678232551,0.622710645,0.127915367,107,26,13,41,7,329.0744019,0.857835412,-0.513924479,837,231,188,33.4434433,0.583698213,13.44444466,0.414808154,1,0
25.24,93.27,4.3167205,81.07775,8.121754,1,519.1375,,,1,0.85294116,0.83739835,0,1,24.247566,-3752.1707,0.5233301,0.5859236,0.21112978,112,30,8,39,4,322.89517,0.797533,-0.6032754,1086,219,80,21.089075,0.3680738,7.234568,0.9528281,1,1
24.16607448,92.73692215,6.955244064,180.9825592,13.6238327,0,254.956665,,,0,0,0,0,0,24.8645153,-9794.550781,0,0,0,135,29,7,45,4,106.9156418,-0.290963411,0.95673418,96,118,93,21.27820396,0.371374696,-17.08642006,0.943031311,0,0
23.85757012,93.00649242,5.276840687,165.9231873,10.81751919,0,106.3496628,,,0,0,0,0,0,24.57744598,1.113110542,0,0,0,117,29,5,40,4,117.9002686,-0.467933953,0.883763433,630,47,252,56.69632721,0.989537597,21.85185242,4.507135391,0,0
25.58087265,92.91234275,3.678948402,110.8394699,8.344592094,0,1019.184814,,,1,0.797507763,0.222545832,0,1,21.25436592,-2353.411621,0.82249701,0.42634812,0.24290669,121,29,4,42,4,198.3973083,-0.948890865,-0.315604389,152,190,20,9.68127346,0.168970093,-1.493827105,2.461599827,1,0
24.49969686,92.6561867,7.0432477,182.6837616,14.10465431,0,404.9226685,,,0,0,0,0,0,24.92960167,-9463.425781,0,0,0,127,27,5,46,6,222.1455383,-0.7414428,-0.671016037,52,222,36,20.36278915,0.355397701,0.728395045,0.991128623,0,0
25.63749275,92.98328896,3.212815046,96.28636169,8.132258415,0,226.1811371,,,1,0.873949587,0.361621797,0,1,21.29957199,-3930.536865,0.816762567,0.552613735,0.185449004,119,26,5,43,7,345.6423035,0.96876651,-0.247974724,142,190,48,12.25571537,0.213902578,-1.320987701,1.526818156,1,0
25.391913,93.01858084,3.678948402,110.8394699,8.344592094,0,854.8154907,,,1,0.910447776,0.335164517,0,1,18.50180817,-24.03149414,0.757882297,0.51834929,0.181405038,122,30,4,43,4,79.75833893,0.177800283,0.984066606,288,134,88,15.27680969,0.26663062,7.592592716,1.990939736,1,0
24.64355779,92.8916204,6.705462456,176.0697021,12.99530125,0,194.9641876,,0,0,0,0,0,0,24.85568619,-119.5932159,0,0,0,104,31,3,42,4,312.2683105,0.67260313,-0.740003407,29,184,9,1.378691077,0.024062699,-3.172839403,13.02845097,0,0
24.68527635,92.62416866,7.975453377,317.2948608,17.16057396,0,191.4120636,,,0,0,0,0,0,-1389.333496,-3031.451172,0,0,0,123,31,5,38,4,90,6.12E-17,1,29,177,9,1.020665884,0.017813979,1.469135761,5.1262784,0,0
24.01593543,93.0547111,5.613379955,119.8069992,10.48300457,0,1627.704346,,,0,0,0,0,0,24.63286018,-3178.859863,0,0,0,106,34,10,38,4,153.6528778,-0.896121681,0.443808407,1072,132,189,37.18754196,0.64904505,3.716049433,0.276150554,0,0
25.09985327,92.9254858,6.498598099,177.0625763,13.0982914,0,134.9725647,,,1,0.855699837,0.344843239,0,1,24.62047768,-6896.887207,0.712777734,0.500178754,0.169987768,131,29,5,46,6,49.7955246,0.645517349,0.763745606,427,135,99,19.34519768,0.337637395,10.43209839,3.243963242,1,0
24.76553856,93.16062679,4.063409805,107.7856903,8.923542976,0,638.4176636,,,0,0,0,0,0,24.72949409,-5641.926758,0,0,0,120,24,4,47,7,270,-1.84E-16,-1,39,187,51,2.042000294,0.035639629,-12.86419773,5.731769085,0,0
25.04916848,93.10397779,6.498598099,177.0625763,13.0982914,0,769.0759888,,,1,0.767441869,0.253995299,0,1,24.62220001,0.831800401,0.647083759,0.627764225,0.125329733,132,27,10,40,7,272.9919128,0.052194804,-0.998636901,569,255,238,42.93585587,0.749372065,-15.82716084,0.072114587,1,0
25.114417,93.00741667,6.498598,177.06258,13.098291,1,379.00134,,,1,0.8333333,0.22827795,0,1,24.792353,1.4273903,0.56044376,0.5282411,0.1979537,126,27,8,43,7,279.63547,0.16737902,-0.9858926,552,230,102,16.179546,0.28238633,-19.925926,3.1833026,1,1
25.43665859,93.02141364,3.678948402,110.8394699,8.344592094,0,14.99673271,,0,1,0.824016571,0.339093596,0,1,18.59237862,-9032.326172,0.77025497,0.487317502,0.187523648,125,27,5,46,6,219.7099304,-0.769288778,-0.638901234,194,209,67,14.17152596,0.2473398,16.40740776,9.15241909,1,0
24.69831801,93.24388576,4.063409805,107.7856903,8.923542976,0,1481.701416,,,0,0,0,0,0,24.71884727,-1342.342041,0,0,0,120,30,5,41,4,337.864624,0.926296234,-0.376796037,533,223,116,38.79534531,0.677106559,3.777777672,1.82773459,0,0
23.97917073,92.97382933,5.613379955,119.8069992,10.48300457,0,882.8850708,,,0,0,0,0,0,24.50067902,-2218.577637,0,0,0,121,29,5,40,4,132.4177399,-0.674530923,0.73824656,552,120,148,26.74672127,0.466818362,8.148148537,0.685239077,0,0
25.02632148,93.06802114,6.498598099,177.0625763,13.0982914,0,273.7612,,,1,0.824999988,0.589343071,0,1,24.34472466,-0.163026795,0.678942025,0.550366163,0.190643206,132,28,6,47,6,208.8902435,-0.875546813,-0.483133316,278,205,88,16.47927475,0.287617624,5.876543045,1.218003869,1,0
23.76034368,93.08676623,5.276840687,165.9231873,10.81751919,0,1303.666382,,,0,0,0,0,0,24.61480331,-921.6466064,0,0,0,120,27,8,42,7,322.0302429,0.788335562,-0.615245521,1027,224,162,23.32649612,0.407124162,9.345679283,0.841145337,0,0
24.89405986,92.85937796,6.313474178,218.6416779,14.25943947,0,191.4114075,,,0,0,0,0,0,24.62108231,-8470.957031,0,0,0,129,26,3,46,7,312.2107544,0.671859682,-0.74067843,23,187,5,2.758831978,0.048150703,0.728395045,3.725793362,0,0
24.01014873,93.12336795,5.613379955,119.8069992,10.48300457,0,1909.895996,,,0,0,0,0,0,24.54243469,0.685794711,0,0,0,113,27,10,40,7,5.952106476,0.994608939,0.103697106,1013,174,168,18.86969757,0.329338372,12.40740776,1.073571086,0,0
25.38407363,93.10311467,3.678948402,110.8394699,8.344592094,0,961.9280396,,,1,0.837728202,0.366912842,0,1,19.23137093,-22.59039879,0.702330232,0.441080868,0.209148705,127,28,5,44,6,199.4013977,-0.943214536,-0.332184136,343,201,86,20.68510818,0.361023247,-9.654320717,0.973995268,1,0
25.7211243,93.10775739,3.212815046,96.28636169,8.132258415,0,455.8412781,,,1,0.809027791,0.300635785,0,1,22.10052299,-9.968634605,0.791064024,0.483227789,0.199455068,125,28,5,42,4,81.46067047,0.148488298,0.988914192,230,161,55,6.221652508,0.108588323,0.716049373,4.41347456,1,0
25.79581884,93.15241282,3.286633968,90.02981567,7.465908527,0,106.3309402,,,1,0.774305582,0.189757302,0,1,-9999,-9999,0.71005547,0.445465714,0.227011815,126,26,5,43,7,106.7053833,-0.287450522,0.957795501,173,171,28,3.223206282,0.05625556,7.432098866,5.767166615,1,0
23.839901,93.17791485,4.605769634,162.43396,9.949422836,0,1799.193481,,,0,0,0,0,0,24.48791504,-7595.038574,0,0,0,113,27,8,41,7,302.8485718,0.542420447,-0.840107203,1117,231,121,19.70361519,0.343892962,-11.69135761,1.026878715,0,0
24.38550092,93.06799846,6.233271122,178.0205536,12.65318203,0,1184.796997,,,0,0,0,0,0,24.9831543,-6610.861328,0,0,0,131,28,5,44,4,221.2947388,-0.751324832,-0.659932613,418,237,139,28.30872154,0.494080395,-10.59259224,2.410465717,0,0
24.16254809,92.68920554,6.955244064,180.9825592,13.6238327,0,1995.478027,,,0,0,0,0,0,24.8645153,-6165.512695,0,0,0,134,32,6,42,4,185.690094,-0.995072722,-0.099147663,711,183,56,10.14553452,0.177072987,-1.913580298,1.720664501,0,0
23.76470787,93.15711586,4.605769634,162.43396,9.949422836,0,349.0461121,,,0,0,0,0,0,24.64367294,0.915608168,0,0,0,119,30,6,42,4,342.6624146,0.954565525,-0.29800114,688,187,72,6.769776821,0.118154898,13.01234531,2.131090164,0,0
25.05575393,93.12584752,4.788415909,115.8653259,9.865618706,0,731.9917603,,,1,0.760456264,0.219825938,0,1,24.62220001,0.831800401,0.646079481,0.550745487,0.140772626,123,29,9,43,4,270,-1.84E-16,-1,753,255,172,32.75299072,0.571647525,20.50617218,0.441151261,1,0
24.46050827,93.06190082,6.233271122,178.0205536,12.65318203,0,0,,,0,0,0,0,0,24.98131752,1.839657664,0,0,0,115,28,5,45,4,301.2506714,0.518783331,-0.854905725,80,242,78,23.59795189,0.411861956,-19.01234627,4.38352108,0,0
25.37458293,92.67383537,5.337397575,203.0103149,13.65210438,0,233.9346008,,,1,0.862831831,0.1921307,0,1,23.49319077,-7771.056641,0.62958914,0.455819517,0.191322014,118,33,5,38,4,270,-1.84E-16,-1,757,193,39,4.099084854,0.071542531,-11.69135761,3.328902245,1,0
24.35826342,92.88047371,6.281581879,179.5934448,12.86236763,0,221.4155121,,,0,0,0,0,0,25.01673508,2.007503033,0,0,0,119,29,4,43,4,58.72874451,0.519090354,0.8547194,91,152,41,10.59802723,0.184970468,-12.16049385,1.676062465,0,0
25.433903,93.328944,3.6494102,109.26363,7.7344284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24.82492838,92.94342399,6.705462456,176.0697021,12.99530125,0,1217.692627,,,0,0,0,0,0,24.71634102,-1464.55481,0,0,0,128,30,5,44,4,331.1493835,0.875880718,-0.482527643,31,190,17,6.327690601,0.11043904,-1.049382687,3.297826767,0,0
25.10300408,92.90762209,6.498598099,177.0625763,13.0982914,0,254.9480438,,,1,0.934725821,0.318543702,0,1,24.62047768,-9819.733398,0.694976747,0.491828024,0.194365889,129,28,6,44,6,344.5664368,0.963939607,-0.26612106,331,190,73,11.39365578,0.198856801,6.160493851,2.700478315,1,0
25.4221033,93.05302804,3.678948402,110.8394699,8.344592094,0,557.9295654,,,1,0.836734712,0.244995043,0,1,18.59237862,-23.3289814,0.817696571,0.563599706,0.181056276,125,27,7,44,7,28.96913528,0.874880731,0.484338403,280,161,72,12.51852894,0.218489543,17.88888931,1.504924893,1,0
24.22587455,93.100542,6.281581879,179.5934448,12.86236763,0,682.5464478,,,0,0,0,0,0,24.75654984,-6137.884766,0,0,0,122,31,8,40,4,49.82277298,0.645154059,0.76405251,690,107,150,32.09935379,0.560239434,2.061728477,2.864252567,0,0
23.92474813,92.68682401,6.147308826,120.0563049,11.76743507,0,251.7539063,,,0,0,0,0,0,24.57780647,-1921.602051,0,0,0,127,29,5,41,4,226.663208,-0.686285555,-0.727332175,273,255,160,37.04552078,0.646566331,2.740740776,4.916030884,0,0
25.34375773,92.91981644,5.058266163,140.5547333,10.93180943,0,987.0131836,,,1,0.830357134,0.414235592,0,1,20.86732483,-7721.293945,0.782249808,0.406804264,0.230754718,132,29,4,42,4,149.7850037,-0.864143133,0.503246069,597,150,86,19.59176826,0.34194085,-4.086419582,1.033043385,1,0
25.74961412,92.97927777,3.212815046,96.28636169,8.132258415,0,1211.670532,,,1,0.880952358,0.368532836,0,1,21.48888397,-12.79821301,0.759659052,0.454577655,0.228284389,129,26,5,46,7,52.33075714,0.611102223,0.791551709,188,158,53,9.030870438,0.157618418,5.271605015,1.839248657,1,0
24.59420895,92.82957434,7.0432477,182.6837616,14.10465431,0,590.4818726,,,0,0,0,0,0,24.85575104,-4671.182129,0,0,0,111,29,4,43,4,62.54416656,0.461064726,0.887366533,71,158,33,7.994231224,0.139525652,9.283950806,1.962988019,0,0
25.23522975,93.05187756,5.058266163,140.5547333,10.93180943,0,560.2828369,,,1,0.771739125,0.258525848,0,1,20.95912361,-15.96915054,0.759297252,0.618222117,0.162989095,130,29,5,42,4,65.66359711,0.412093312,0.911141634,436,149,50,11.11196327,0.193940356,-1,2.726168156,1,0
24.31696776,93.13774469,4.26690197,120.2972412,8.938105583,0,1916.143677,,,0,0,0,0,0,24.76329613,-7572.999023,0,0,0,120,26,8,40,7,233.7180634,-0.591759145,-0.806114852,753,255,158,38.42513657,0.670645118,-4.061728477,0.231547818,0,0
24.09114294,93.17109771,4.521286964,117.378624,8.906289101,0,1404.932617,,,0,0,0,0,0,24.59780693,0.870875895,0,0,0,118,32,8,38,4,242.1426697,-0.467271507,-0.884113848,1062,237,143,20.86059189,0.364086002,15.90123463,2.351053476,0,0
23.87023746,93.1171276,5.276840687,165.9231873,10.81751919,0,311.4108582,,,0,0,0,0,0,24.48791504,-8716.373047,0,0,0,131,28,5,41,4,254.051651,-0.274770647,-0.961509824,286,229,79,16.41332626,0.286466599,-8.938271523,2.831680775,0,0
24.66288252,92.66868634,7.059891701,185.908432,14.77353001,0,731.8421631,,,0,0,0,0,0,24.87385559,1.857251883,0,0,0,113,27,5,46,6,312.263855,0.672545791,-0.740055561,49,187,17,2.756021976,0.04810166,3.506172895,4.419961452,0,0
25.52479589,93.12901631,3.649410248,109.2636337,7.734428406,0,982.4749756,,,1,0.807692289,0.321379602,0,1,20.28925133,-9105.897461,0.731573343,0.43357119,0.203088194,122,29,5,43,4,141.1334839,-0.778609931,0.627508223,222,155,31,12.88181973,0.224830166,-1.962962985,3.267118216,1,0
24.47322104,92.91940077,6.233271122,178.0205536,12.65318203,0,704.1759644,,,0,0,0,0,0,24.95711327,-9159.289063,0,0,0,121,24,4,45,7,180,-1,1.22E-16,74,180,30,4.627367496,0.080762796,-10.60493851,3.900355577,0,0
24.41956362,93.04464119,6.233271122,178.0205536,12.65318203,0,106.3444061,,0,0,0,0,0,0,24.98435211,1.999944329,0,0,0,121,27,5,43,7,296.4117432,0.444818914,-0.895620525,64,245,91,23.59098244,0.411740333,-12.45678997,11.95198059,0,0
25.122,93.025,6.498598,177.06258,13.098291,1,646.2278,,,1,0.7804878,0.11880545,0,1,24.729738,-1609.6847,0.61327374,0.58731204,0.15371148,118,27,9,40,7,322.4638,0.79296845,-0.60926265,691,227,107,25.151241,0.43897197,-2.3950617,1.8546455,1,1
25.74301914,92.93291604,3.212815046,96.28636169,8.132258415,0,531.6584473,,,1,0.864048362,0.299241841,0,1,22.22670364,-9.894899368,0.758025169,0.469941407,0.198743865,124,32,4,39,4,190.4829254,-0.98330915,-0.181942493,118,184,19,5.641107559,0.098455898,3.320987701,3.413520336,1,0
24.70680933,93.2702734,4.063409805,107.7856903,8.923542976,0,136.3349152,,,0,0,0,0,0,24.71790123,-9571.094727,0,0,0,130,31,7,41,4,252.2224426,-0.30532226,-0.95224905,523,232,49,17.64648247,0.30798921,-5.049382687,4.728871346,0,0
24.25971013,93.05984536,6.281581879,179.5934448,12.86236763,0,848.0473022,,,0,0,0,0,0,24.79674911,-6255.342285,0,0,0,125,26,5,43,7,146.6504211,-0.835331917,0.549745917,249,153,99,16.20823479,0.282887071,-11.9629631,1.235522866,0,0
23.60190367,93.04804163,5.525700569,178.0038605,11.76407909,0,794.8909912,,,0,0,0,0,0,24.56566429,-6705.859375,0,0,0,113,32,5,38,4,183.6729736,-0.997945964,-0.0640615,711,186,126,28.87748528,0.504007161,-10.14814854,1.288229704,0,0
25.31002615,92.68292443,5.337397575,203.0103149,13.65210438,0,434.0647278,,,1,0.841269851,0.402032018,0,1,23.50208282,-9383.079102,0.548442602,0.546045661,0.164541408,107,28,7,38,4,292.5060425,0.382780761,-0.923839211,1022,251,91,24.94734192,0.435413241,-4.29629612,2.151605368,1,0
24.39988793,92.91325104,6.233271122,178.0205536,12.65318203,0,721.9691772,,,0,0,0,0,0,25.0098629,-263.7981873,0,0,0,120,26,5,46,7,323.7939758,0.806898236,-0.590690494,180,235,80,31.04170609,0.541779995,2.345679045,0.507744133,0,0
24.7728886,93.26885948,4.063409805,107.7856903,8.923542976,0,1867.292114,,,0,0,0,0,0,24.71281242,-8032.230469,0,0,0,117,30,9,38,4,237.5606232,-0.536406875,-0.84395951,1134,212,72,11.92819691,0.208186314,-5.604938507,1.55472672,0,0
25.13023113,93.02323589,5.058266163,140.5547333,10.93180943,0,794.8378296,,,6,0.82615155,0.258154511,0,1,24.52123833,-9361.211914,0.4913311,0.374761999,0.160517022,115,29,5,39,4,117.3543243,-0.459491819,0.888181984,706,158,65,8.021241188,0.139997065,16.9629631,1.959570765,0,0
24.32566919,92.65017922,6.955244064,180.9825592,13.6238327,0,698.7658691,,,0,0,0,0,0,25.03199005,-2671.987793,0,0,0,114,26,7,48,6,41.28132629,0.751479208,0.65975678,63,168,30,6.147403717,0.107292436,4.160493851,3.326961756,0,0
25.42945721,92.90664517,3.678948402,110.8394699,8.344592094,0,262.5334778,,,1,0.824175835,0.575015664,0,1,21.47056007,-8413.716797,0.731306791,0.586389482,0.154978842,135,30,6,42,4,119.8863831,-0.498281747,0.867015183,448,146,77,12.81175995,0.223607391,-16.02469063,2.579611778,1,0
24.13839638,93.02750264,6.281581879,179.5934448,12.86236763,0,1350.013672,,,0,0,0,0,0,24.74282837,-8902.217773,0,0,0,111,27,9,38,7,16.08613396,0.960846245,0.277082115,960,165,117,17.74991035,0.309794366,-5.29629612,1.832266569,0,0
25.33532995,92.7545469,5.337397575,203.0103149,13.65210438,0,404.0726624,,,1,1.297851563,0.301048189,0,1,23.36719322,-4.426305771,0.685609639,0.550172865,0.150913328,119,32,5,38,4,106.7661438,-0.288466007,0.957490146,908,161,74,6.403706074,0.111765757,-3.061728477,2.880321264,1,0
23.77516055,92.80030974,5.69139576,164.4915009,11.8796072,0,319.0495911,,,0,0,0,0,0,24.42346954,-5526.901367,0,0,0,132,28,5,44,4,348.421051,0.979649067,-0.200718001,226,197,107,27.86852646,0.486397535,-9.950616837,1.330349684,0,0
23.87813271,93.0682949,5.613379955,119.8069992,10.48300457,0,794.8814087,,,0,0,0,0,0,24.57744598,-5.810384274,0,0,0,122,28,7,41,4,282.8766785,0.222853363,-0.974851966,530,240,169,19.96068382,0.348379642,-21.09876633,1.705967188,0,0
24.23189771,92.87882997,6.281581879,179.5934448,12.86236763,0,469.8535156,,,0,0,0,0,0,24.96175003,-7019.037598,0,0,0,119,30,5,42,4,5.96236515,0.994590342,0.103875183,112,170,100,34.35589981,0.599623561,2.024691343,0.380405247,0,0
23.52220599,92.90177266,5.525700569,178.0038605,11.76407909,0,741.7348022,,,0,0,0,0,0,24.72605705,-6995.405273,0,0,0,112,34,7,36,4,214.5596924,-0.823535681,-0.567264438,1120,216,131,20.47925949,0.357430518,-9.740740776,2.371206284,0,0
25.29473424,92.6247567,5.603271484,218.66362,14.6162262,0,628.7578735,,,1,0.857142866,0.582004964,0,1,-802.7526245,0.843270004,0.622496903,0.508487701,0.150863811,101,31,8,36,4,47.88257599,0.67065227,0.741771936,1172,149,78,13.57012177,0.236843303,-1.38271606,1.421409607,1,0
24.21126295,92.67234816,6.955244064,180.9825592,13.6238327,0,1809.390991,,,0,0,0,0,0,24.98073387,1.929635882,0,0,0,128,29,7,45,6,282.8444214,0.22230424,-0.974977314,578,206,85,8.286084175,0.14461945,1.246913552,1.926643729,0,0
23.85631266,92.66165598,5.69139576,164.4915009,11.8796072,0,1042.211548,,,0,0,0,0,0,24.29225922,-0.477298915,0,0,0,125,28,5,43,4,222.3392487,-0.739169896,-0.673519015,319,196,53,7.48575592,0.130651087,-1.975308657,2.029512405,0,0
25.68284708,93.07059408,3.212815046,96.28636169,8.132258415,0,164.9621124,,,1,0.845132768,0.309784412,0,1,21.34101105,-5498.341797,0.747337699,0.545083165,0.193990916,123,26,5,45,7,289.1172485,0.32750234,-0.944850385,208,221,35,13.88190079,0.242284879,5.135802269,4.83178854,1,0
25.76672918,92.86693233,3.019148111,101.1241226,8.912324905,0,1575.624756,,,1,0.914772749,0.31442827,0,1,22.22670364,-7706.679688,0.807777286,0.515462756,0.19472909,113,29,7,40,4,0,1,0,107,180,7,0,0,2.345679045,6.907755375,1,0
25.11206965,93.15246872,4.788415909,115.8653259,9.865618706,0,1251.539795,,,1,0.850543499,0.741612136,0,1,24.62301636,0.837206721,0.581631124,0.590049446,0.139056236,96,30,11,40,4,275.7451477,0.100103572,-0.994976997,1277,209,77,9.185793877,0.160322353,27.71604919,1.821949244,1,0
24.94911338,92.9336119,6.498598099,177.0625763,13.0982914,0,1309.352783,,,0,0,0,0,0,24.24131775,-9587.06543,0,0,0,119,27,5,46,6,154.7007904,-0.904088497,0.427345335,47,171,39,7.14394331,0.124685332,-2.111111164,3.463055372,0,0
24.65887779,92.68655325,7.059891701,185.908432,14.77353001,0,769.8853149,,,0,0,0,0,0,24.85373497,-2499.349121,0,0,0,112,25,6,48,6,347.5888367,0.97663039,-0.214925632,59,184,26,4.737596512,0.082686663,1.901234627,2.490414381,0,0
25.25856377,92.72528676,5.337397575,203.0103149,13.65210438,0,224.9506836,,,1,0.943820238,0.699522913,0,1,23.54673386,-6541.745605,0.652569413,0.557795405,0.16918458,103,30,8,39,4,180,-1,1.22E-16,1102,180,108,10.99298477,0.191863775,-3.888888836,2.331739664,1,0
25.189,93.192,4.3167205,81.07775,8.121754,1,1114.6267,,,1,0.8206278,0.63674897,0,1,24.767212,-5999.8784,0.6811881,0.55455905,0.12650362,124,29,6,40,4,54.09818,0.58639807,0.810023,802,149,68,12.453505,0.21735466,-4.54321,2.2034485,1,1
25.1099,92.86689,6.313474,218.64168,14.259439,1,106.33765,,,1,0.8924051,0.13475788,0,1,24.620478,-1989.362,0.62212235,0.36256137,0.16248488,131,28,5,45,6,263.91928,-0.105929665,-0.9943736,193,233,57,16.994852,0.29661614,-2.6049383,1.1853721,1,1
